TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,4,0,System,0xe3861205c040,131,-,N/A,False,2026-03-26 21:21:10.000000 UTC,N/A,Disabled
0,92,4,Registry,0xe386120d7080,4,-,N/A,False,2026-03-26 21:21:04.000000 UTC,N/A,Disabled
0,308,4,smss.exe,0xe3861519d040,2,-,N/A,False,2026-03-26 21:21:10.000000 UTC,N/A,Disabled
0,420,412,csrss.exe,0xe386154dc140,10,-,0,False,2026-03-26 21:21:12.000000 UTC,N/A,Disabled
0,496,412,wininit.exe,0xe38615f97140,1,-,0,False,2026-03-26 21:21:12.000000 UTC,N/A,Disabled
0,504,488,csrss.exe,0xe3861600f080,12,-,1,False,2026-03-26 21:21:12.000000 UTC,N/A,Disabled
0,564,488,winlogon.exe,0xe3861604f080,7,-,1,False,2026-03-26 21:21:12.000000 UTC,N/A,Disabled
0,636,496,services.exe,0xe38616075080,5,-,0,False,2026-03-26 21:21:13.000000 UTC,N/A,Disabled
0,660,496,lsass.exe,0xe38616088080,8,-,0,False,2026-03-26 21:21:13.000000 UTC,N/A,Disabled
0,764,636,svchost.exe,0xe3861610f240,20,-,0,False,2026-03-26 21:21:13.000000 UTC,N/A,Disabled
0,792,496,fontdrvhost.ex,0xe3861611b140,5,-,0,False,2026-03-26 21:21:13.000000 UTC,N/A,Disabled
0,796,564,fontdrvhost.ex,0xe38616119140,5,-,1,False,2026-03-26 21:21:13.000000 UTC,N/A,Disabled
0,884,636,svchost.exe,0xe386161492c0,9,-,0,False,2026-03-26 21:21:13.000000 UTC,N/A,Disabled
0,968,564,dwm.exe,0xe386161d4300,14,-,1,False,2026-03-26 21:21:13.000000 UTC,N/A,Disabled
0,360,636,svchost.exe,0xe386168a9240,43,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,680,636,svchost.exe,0xe386168b9280,16,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1044,636,svchost.exe,0xe386169182c0,13,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1052,636,svchost.exe,0xe3861691a300,15,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1196,636,svchost.exe,0xe3861698a2c0,22,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1328,4,MemCompression,0xe38616a0e040,22,-,N/A,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1392,636,svchost.exe,0xe38616a04080,15,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1536,636,svchost.exe,0xe38616b32080,9,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1676,636,svchost.exe,0xe38616bb3300,3,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1700,636,svchost.exe,0xe3861212b080,4,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1708,636,svchost.exe,0xe3861212f080,5,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1820,636,spoolsv.exe,0xe386120a4080,7,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1880,636,svchost.exe,0xe38616c7b0c0,11,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,1992,636,svchost.exe,0xe38616c80080,2,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2012,636,svchost.exe,0xe38616c832c0,5,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2080,636,svchost.exe,0xe38616e43300,3,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2192,636,svchost.exe,0xe38616edb240,1,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2264,636,vmtoolsd.exe,0xe38616f04280,11,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2272,636,VGAuthService.,0xe38616f0b300,2,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2280,636,vm3dservice.ex,0xe38616f0d2c0,3,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2320,636,MsMpEng.exe,0xe38616ef6080,6,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2364,636,Sysmon64.exe,0xe38616f73200,15,-,0,False,2026-03-26 21:21:16.000000 UTC,N/A,Disabled
0,2460,2280,vm3dservice.ex,0xe38616d262c0,4,-,1,False,2026-03-26 21:21:16.000000 UTC,N/A,Disabled
0,2764,636,dllhost.exe,0xe38617075080,10,-,0,False,2026-03-26 21:21:16.000000 UTC,N/A,Disabled
0,2968,636,msdtc.exe,0xe3861722f080,9,-,0,False,2026-03-26 21:21:17.000000 UTC,N/A,Disabled
0,2200,764,unsecapp.exe,0xe386172c8280,3,-,0,False,2026-03-26 21:21:18.000000 UTC,N/A,Disabled
0,2616,764,WmiPrvSE.exe,0xe386172e4280,13,-,0,False,2026-03-26 21:21:18.000000 UTC,N/A,Disabled
0,3220,360,sihost.exe,0xe38612182080,12,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3268,636,svchost.exe,0xe3861748f300,6,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3328,360,MicrosoftEdgeU,0xe38617425300,4,-,0,True,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3336,360,taskhostw.exe,0xe38617427300,7,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3484,680,ctfmon.exe,0xe3861761d280,11,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3668,564,userinit.exe,0xe38617696180,0,-,1,False,2026-03-26 21:21:21.000000 UTC,2026-03-26 21:21:49.000000 UTC,Disabled
0,3720,3668,explorer.exe,0xe386176e7080,86,-,1,False,2026-03-26 21:21:21.000000 UTC,N/A,Disabled
0,4080,636,svchost.exe,0xe3861789c300,7,-,1,False,2026-03-26 21:21:24.000000 UTC,N/A,Disabled
0,4380,764,StartMenuExper,0xe38617990080,7,-,1,False,2026-03-26 21:21:28.000000 UTC,N/A,Disabled
0,4448,764,RuntimeBroker.,0xe38617aad300,4,-,1,False,2026-03-26 21:21:28.000000 UTC,N/A,Disabled
0,4556,764,SearchApp.exe,0xe38617b6d080,37,-,1,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,4564,636,SearchIndexer.,0xe38617b71240,16,-,0,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,4668,764,RuntimeBroker.,0xe38617bb0300,9,-,1,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,1816,764,RuntimeBroker.,0xe38617bb1080,4,-,1,False,2026-03-26 21:21:31.000000 UTC,N/A,Disabled
0,4220,636,svchost.exe,0xe38616b09080,6,-,0,False,2026-03-26 21:21:37.000000 UTC,N/A,Disabled
0,4872,3720,SecurityHealth,0xe38617e11300,1,-,1,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,1752,636,SecurityHealth,0xe38617dd5280,9,-,0,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,5236,3720,vmtoolsd.exe,0xe38617dd4080,4,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,5332,764,TextInputHost.,0xe386180ec080,10,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,5340,3720,OneDrive.exe,0xe38617d45240,24,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,5560,764,dllhost.exe,0xe38618494340,5,-,1,False,2026-03-26 21:21:43.000000 UTC,N/A,Disabled
0,5880,764,ApplicationFra,0xe386184d0340,4,-,1,False,2026-03-26 21:21:46.000000 UTC,N/A,Disabled
0,6696,5904,msedgewebview2,0xe38618b94240,0,-,1,False,2026-03-26 21:21:48.000000 UTC,2026-03-30 05:36:32.000000 UTC,Disabled
0,6740,636,svchost.exe,0xe3861839d240,4,-,0,False,2026-03-26 21:21:48.000000 UTC,N/A,Disabled
0,7860,7776,Taskmgr.exe,0xe3861886b2c0,15,-,1,False,2026-03-26 21:21:55.000000 UTC,N/A,Disabled
0,7540,764,ShellExperienc,0xe38617cc3340,10,-,1,False,2026-03-30 05:33:45.000000 UTC,N/A,Disabled
0,4812,764,RuntimeBroker.,0xe38618a3d080,3,-,1,False,2026-03-30 05:33:46.000000 UTC,N/A,Disabled
0,4104,636,svchost.exe,0xe38619409080,6,-,0,False,2026-03-30 05:33:58.000000 UTC,N/A,Disabled
0,9848,636,SgrmBroker.exe,0xe3861bd8d340,7,-,0,False,2026-03-30 05:34:47.000000 UTC,N/A,Disabled
0,9980,636,svchost.exe,0xe386197ba080,7,-,0,False,2026-03-30 05:34:54.000000 UTC,N/A,Disabled
0,7324,3220,M365Copilot.ex,0xe38618b93080,29,-,1,False,2026-03-30 05:36:33.000000 UTC,N/A,Disabled
0,9540,764,RuntimeBroker.,0xe386177b6080,1,-,1,False,2026-03-30 05:36:34.000000 UTC,N/A,Disabled
0,1604,7324,msedgewebview2,0xe3861bad9340,47,-,1,False,2026-03-30 05:36:35.000000 UTC,N/A,Disabled
0,3180,1604,msedgewebview2,0xe3861bad0340,7,-,1,False,2026-03-30 05:36:35.000000 UTC,N/A,Disabled
0,2004,1604,msedgewebview2,0xe3861bda2080,12,-,1,False,2026-03-30 05:36:35.000000 UTC,N/A,Disabled
0,1164,1604,msedgewebview2,0xe38619fa1340,18,-,1,False,2026-03-30 05:36:35.000000 UTC,N/A,Disabled
0,1932,1604,msedgewebview2,0xe386187e5080,8,-,1,False,2026-03-30 05:36:36.000000 UTC,N/A,Disabled
0,5352,1604,msedgewebview2,0xe3861be11340,16,-,1,False,2026-03-30 05:36:36.000000 UTC,N/A,Disabled
0,6236,6880,OneDrive.Sync.,0xe3861696f080,15,-,1,False,2026-03-30 05:38:59.000000 UTC,N/A,Disabled
0,2092,764,UserOOBEBroker,0xe38619254080,4,-,1,False,2026-03-30 05:42:58.000000 UTC,N/A,Disabled
0,632,764,OpenWith.exe,0xe386197d2080,0,-,1,False,2026-03-30 05:46:42.000000 UTC,2026-03-30 05:47:04.000000 UTC,Disabled
0,8964,360,taskhostw.exe,0xe3861bcd9300,5,-,1,False,2026-03-30 05:47:45.000000 UTC,N/A,Disabled
0,10116,636,svchost.exe,0xe38617fe3080,4,-,0,False,2026-03-30 08:32:31.000000 UTC,N/A,Disabled
0,2572,764,WmiPrvSE.exe,0xe38618495080,4,-,0,False,2026-03-30 15:15:31.000000 UTC,N/A,Disabled
0,8388,2264,WannaCry.exe,0xe38618be90c0,7,-,0,True,2026-03-30 15:15:50.000000 UTC,N/A,Disabled
0,9388,8388,@WanaDecryptor,0xe38617b3f080,2,-,0,True,2026-03-30 15:16:11.000000 UTC,N/A,Disabled
0,9884,9388,taskhsvc.exe,0xe38617e12080,2,-,0,True,2026-03-30 15:16:12.000000 UTC,N/A,Disabled
0,8936,9884,conhost.exe,0xe386187ed080,2,-,0,False,2026-03-30 15:16:12.000000 UTC,N/A,Disabled
0,3916,8388,@WanaDecryptor,0xe386188af080,1,-,0,True,2026-03-30 15:16:21.000000 UTC,N/A,Disabled
0,8236,636,VSSVC.exe,0xe3861846a080,3,-,0,False,2026-03-30 15:16:22.000000 UTC,N/A,Disabled

